,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
243,nj,confirmed_admissions_influenza_1d_prop_7dav,2021-05-05,2021-10-28,176,0.0144749,,,state,hhs
244,nm,confirmed_admissions_influenza_1d_prop_7dav,2021-05-05,2021-10-28,176,0.0,,,state,hhs
245,nv,confirmed_admissions_influenza_1d_prop_7dav,2021-05-05,2021-10-28,176,0.0045521,,,state,hhs
246,ny,confirmed_admissions_influenza_1d_prop_7dav,2021-05-05,2021-10-28,176,0.010343,,,state,hhs
247,oh,confirmed_admissions_influenza_1d_prop_7dav,2021-05-05,2021-10-28,176,0.0012217,,,state,hhs
248,ok,confirmed_admissions_influenza_1d_prop_7dav,2021-05-05,2021-10-28,176,0.021532,,,state,hhs
249,or,confirmed_admissions_influenza_1d_prop_7dav,2021-05-05,2021-10-28,176,0.0033681,,,state,hhs
250,pa,confirmed_admissions_influenza_1d_prop_7dav,2021-05-05,2021-10-28,176,0.016763,,,state,hhs
251,pr,confirmed_admissions_influenza_1d_prop_7dav,2021-05-05,2021-10-28,176,0.0767417,,,state,hhs
252,ri,confirmed_admissions_influenza_1d_prop_7dav,2021-05-05,2021-10-28,176,0.0,,,state,hhs
253,sc,confirmed_admissions_influenza_1d_prop_7dav,2021-05-05,2021-10-28,176,0.0082133,,,state,hhs
254,sd,confirmed_admissions_influenza_1d_prop_7dav,2021-05-05,2021-10-28,176,0.032005,,,state,hhs
255,tn,confirmed_admissions_influenza_1d_prop_7dav,2021-05-05,2021-10-28,176,0.0248922,,,state,hhs
256,tx,confirmed_admissions_influenza_1d_prop_7dav,2021-05-05,2021-10-28,176,0.0141102,,,state,hhs
257,ut,confirmed_admissions_influenza_1d_prop_7dav,2021-05-05,2021-10-28,176,0.0,,,state,hhs
258,va,confirmed_admissions_influenza_1d_prop_7dav,2021-05-05,2021-10-28,176,0.0515516,,,state,hhs
259,vi,confirmed_admissions_influenza_1d_prop_7dav,2021-05-05,2021-10-28,176,0.0,,,state,hhs
260,vt,confirmed_admissions_influenza_1d_prop_7dav,2021-05-05,2021-10-28,176,0.0,,,state,hhs
261,wa,confirmed_admissions_influenza_1d_prop_7dav,2021-05-05,2021-10-28,176,0.0037137,,,state,hhs
262,wi,confirmed_admissions_influenza_1d_prop_7dav,2021-05-05,2021-10-28,176,0.0097971,,,state,hhs
263,wv,confirmed_admissions_influenza_1d_prop_7dav,2021-05-05,2021-10-28,176,0.0320166,,,state,hhs
264,wy,confirmed_admissions_influenza_1d_prop_7dav,2021-05-05,2021-10-28,176,0.0245321,,,state,hhs
265,ak,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.1367693,,,state,hhs
266,al,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0377351,,,state,hhs
267,ar,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0235697,,,state,hhs
268,az,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0096247,,,state,hhs
269,ca,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0065318,,,state,hhs
270,co,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0,,,state,hhs
271,ct,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0040162,,,state,hhs
272,dc,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0,,,state,hhs
273,de,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0,,,state,hhs
274,fl,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0262928,,,state,hhs
275,ga,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0293451,,,state,hhs
276,hi,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0,,,state,hhs
277,ia,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0135471,,,state,hhs
278,id,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0,,,state,hhs
279,il,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0011349,,,state,hhs
280,in,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0105743,,,state,hhs
281,ks,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0441249,,,state,hhs
282,ky,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0095722,,,state,hhs
283,la,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0123012,,,state,hhs
284,ma,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.006217,,,state,hhs
285,md,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0094361,,,state,hhs
286,me,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0105809,,,state,hhs
287,mi,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0043001,,,state,hhs
288,mn,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0025252,,,state,hhs
289,mo,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0069669,,,state,hhs
290,ms,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0385217,,,state,hhs
291,mt,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0,,,state,hhs
292,nc,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0592946,,,state,hhs
293,nd,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0,,,state,hhs
294,ne,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0,,,state,hhs
295,nh,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0313679,,,state,hhs
296,nj,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0160832,,,state,hhs
297,nm,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0,,,state,hhs
298,nv,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0045521,,,state,hhs
299,ny,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0096042,,,state,hhs
300,oh,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0012217,,,state,hhs
301,ok,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.032298,,,state,hhs
302,or,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0033681,,,state,hhs
303,pa,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0178805,,,state,hhs
304,pr,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0767417,,,state,hhs
305,ri,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0,,,state,hhs
306,sc,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0082133,,,state,hhs
307,sd,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0480075,,,state,hhs
308,tn,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0248922,,,state,hhs
309,tx,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0145967,,,state,hhs
310,ut,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0,,,state,hhs
311,va,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0498886,,,state,hhs
312,vi,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0,,,state,hhs
313,vt,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0,,,state,hhs
314,wa,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0037137,,,state,hhs
315,wi,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0024493,,,state,hhs
316,wv,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0240125,,,state,hhs
317,wy,confirmed_admissions_influenza_1d_prop_7dav,2021-05-06,2021-10-28,175,0.0245321,,,state,hhs
318,ak,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.1367693,,,state,hhs
319,al,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0319297,,,state,hhs
320,ar,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0282837,,,state,hhs
321,az,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0115496,,,state,hhs
322,ca,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0061689,,,state,hhs
323,co,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0,,,state,hhs
324,ct,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0040162,,,state,hhs
325,dc,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0,,,state,hhs
326,de,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0,,,state,hhs
327,fl,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.030894,,,state,hhs
328,ga,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0293451,,,state,hhs
329,hi,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0,,,state,hhs
330,ia,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0090314,,,state,hhs
331,id,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0,,,state,hhs
332,il,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0011349,,,state,hhs
333,in,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0063446,,,state,hhs
334,ks,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0490277,,,state,hhs
335,ky,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0095722,,,state,hhs
336,la,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0092259,,,state,hhs
337,ma,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0041447,,,state,hhs
338,md,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0117951,,,state,hhs
339,me,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0105809,,,state,hhs
340,mi,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0014334,,,state,hhs
341,mn,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0025252,,,state,hhs
342,mo,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0069669,,,state,hhs
343,ms,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0433369,,,state,hhs
344,mt,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0,,,state,hhs
345,nc,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0471661,,,state,hhs
346,nd,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0,,,state,hhs
347,ne,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0,,,state,hhs
348,nh,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0313679,,,state,hhs
349,nj,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0128666,,,state,hhs
350,nm,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0,,,state,hhs
351,nv,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0091042,,,state,hhs
352,ny,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0088654,,,state,hhs
353,oh,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0012217,,,state,hhs
354,ok,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.043064,,,state,hhs
355,or,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0,,,state,hhs
356,pa,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0212331,,,state,hhs
357,pr,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0690675,,,state,hhs
358,ri,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0,,,state,hhs
359,sc,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0164265,,,state,hhs
360,sd,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0480075,,,state,hhs
361,tn,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0269666,,,state,hhs
362,tx,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.013137,,,state,hhs
363,ut,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0,,,state,hhs
364,va,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0465627,,,state,hhs
365,vi,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0,,,state,hhs
366,vt,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0,,,state,hhs
367,wa,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0037137,,,state,hhs
368,wi,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0,,,state,hhs
369,wv,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0160083,,,state,hhs
370,wy,confirmed_admissions_influenza_1d_prop_7dav,2021-05-07,2021-10-28,174,0.0245321,,,state,hhs
371,ak,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.1367693,,,state,hhs
372,al,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0261243,,,state,hhs
373,ar,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0282837,,,state,hhs
374,az,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0153995,,,state,hhs
375,ca,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0054431,,,state,hhs
376,co,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0,,,state,hhs
377,ct,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0040162,,,state,hhs
378,dc,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0,,,state,hhs
379,de,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0,,,state,hhs
380,fl,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0335233,,,state,hhs
381,ga,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0293451,,,state,hhs
382,hi,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0,,,state,hhs
383,ia,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0045157,,,state,hhs
384,id,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0,,,state,hhs
385,il,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0022698,,,state,hhs
386,in,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0042297,,,state,hhs
387,ks,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0441249,,,state,hhs
388,ky,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0063815,,,state,hhs
389,la,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0092259,,,state,hhs
390,ma,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0020723,,,state,hhs
391,md,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0141541,,,state,hhs
392,me,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0105809,,,state,hhs
393,mi,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0014334,,,state,hhs
394,mn,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0025252,,,state,hhs
395,mo,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0069669,,,state,hhs
396,ms,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0481521,,,state,hhs
397,mt,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0,,,state,hhs
398,nc,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0404281,,,state,hhs
399,nd,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0,,,state,hhs
400,ne,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0,,,state,hhs
401,nh,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0313679,,,state,hhs
402,nj,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0128666,,,state,hhs
403,nm,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0,,,state,hhs
404,nv,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0091042,,,state,hhs
405,ny,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0081266,,,state,hhs
406,oh,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0012217,,,state,hhs
407,ok,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0538301,,,state,hhs
408,or,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0,,,state,hhs
409,pa,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0201156,,,state,hhs
410,pr,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0690675,,,state,hhs
411,ri,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0,,,state,hhs
412,sc,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0191643,,,state,hhs
413,sd,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0480075,,,state,hhs
414,tn,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0269666,,,state,hhs
415,tx,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0126505,,,state,hhs
416,ut,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0,,,state,hhs
417,va,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0415739,,,state,hhs
418,vi,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0,,,state,hhs
419,vt,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0,,,state,hhs
420,wa,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0018568,,,state,hhs
421,wi,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0,,,state,hhs
422,wv,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0080042,,,state,hhs
423,wy,confirmed_admissions_influenza_1d_prop_7dav,2021-05-08,2021-10-28,173,0.0245321,,,state,hhs
424,ak,confirmed_admissions_influenza_1d_prop_7dav,2021-05-09,2021-10-28,172,0.1367693,,,state,hhs
425,al,confirmed_admissions_influenza_1d_prop_7dav,2021-05-09,2021-10-28,172,0.0261243,,,state,hhs
426,ar,confirmed_admissions_influenza_1d_prop_7dav,2021-05-09,2021-10-28,172,0.0282837,,,state,hhs
427,az,confirmed_admissions_influenza_1d_prop_7dav,2021-05-09,2021-10-28,172,0.0153995,,,state,hhs
428,ca,confirmed_admissions_influenza_1d_prop_7dav,2021-05-09,2021-10-28,172,0.0036288,,,state,hhs
429,co,confirmed_admissions_influenza_1d_prop_7dav,2021-05-09,2021-10-28,172,0.0,,,state,hhs
430,ct,confirmed_admissions_influenza_1d_prop_7dav,2021-05-09,2021-10-28,172,0.0040162,,,state,hhs
431,dc,confirmed_admissions_influenza_1d_prop_7dav,2021-05-09,2021-10-28,172,0.0,,,state,hhs
432,de,confirmed_admissions_influenza_1d_prop_7dav,2021-05-09,2021-10-28,172,0.0,,,state,hhs
433,fl,confirmed_admissions_influenza_1d_prop_7dav,2021-05-09,2021-10-28,172,0.030894,,,state,hhs
434,ga,confirmed_admissions_influenza_1d_prop_7dav,2021-05-09,2021-10-28,172,0.0240096,,,state,hhs
435,hi,confirmed_admissions_influenza_1d_prop_7dav,2021-05-09,2021-10-28,172,0.0,,,state,hhs
436,ia,confirmed_admissions_influenza_1d_prop_7dav,2021-05-09,2021-10-28,172,0.0,,,state,hhs
437,id,confirmed_admissions_influenza_1d_prop_7dav,2021-05-09,2021-10-28,172,0.0,,,state,hhs
438,il,confirmed_admissions_influenza_1d_prop_7dav,2021-05-09,2021-10-28,172,0.0034047,,,state,hhs
439,in,confirmed_admissions_influenza_1d_prop_7dav,2021-05-09,2021-10-28,172,0.0042297,,,state,hhs
440,ks,confirmed_admissions_influenza_1d_prop_7dav,2021-05-09,2021-10-28,172,0.0343194,,,state,hhs
441,ky,confirmed_admissions_influenza_1d_prop_7dav,2021-05-09,2021-10-28,172,0.0063815,,,state,hhs
442,la,confirmed_admissions_influenza_1d_prop_7dav,2021-05-09,2021-10-28,172,0.0061506,,,state,hhs
443,ma,confirmed_admissions_influenza_1d_prop_7dav,2021-05-09,2021-10-28,172,0.0,,,state,hhs
444,md,confirmed_admissions_influenza_1d_prop_7dav,2021-05-09,2021-10-28,172,0.0165131,,,state,hhs
445,me,confirmed_admissions_influenza_1d_prop_7dav,2021-05-09,2021-10-28,172,0.0105809,,,state,hhs
446,mi,confirmed_admissions_influenza_1d_prop_7dav,2021-05-09,2021-10-28,172,0.0014334,,,state,hhs
447,mn,confirmed_admissions_influenza_1d_prop_7dav,2021-05-09,2021-10-28,172,0.0025252,,,state,hhs
448,mo,confirmed_admissions_influenza_1d_prop_7dav,2021-05-09,2021-10-28,172,0.0069669,,,state,hhs
449,ms,confirmed_admissions_influenza_1d_prop_7dav,2021-05-09,2021-10-28,172,0.0577826,,,state,hhs
450,mt,confirmed_admissions_influenza_1d_prop_7dav,2021-05-09,2021-10-28,172,0.0,,,state,hhs
451,nc,confirmed_admissions_influenza_1d_prop_7dav,2021-05-09,2021-10-28,172,0.0417757,,,state,hhs
452,nd,confirmed_admissions_influenza_1d_prop_7dav,2021-05-09,2021-10-28,172,0.0186666,,,state,hhs
453,ne,confirmed_admissions_influenza_1d_prop_7dav,2021-05-09,2021-10-28,172,0.0,,,state,hhs
454,nh,confirmed_admissions_influenza_1d_prop_7dav,2021-05-09,2021-10-28,172,0.0313679,,,state,hhs
455,nj,confirmed_admissions_influenza_1d_prop_7dav,2021-05-09,2021-10-28,172,0.0144749,,,state,hhs
456,nm,confirmed_admissions_influenza_1d_prop_7dav,2021-05-09,2021-10-28,172,0.0,,,state,hhs
457,nv,confirmed_admissions_influenza_1d_prop_7dav,2021-05-09,2021-10-28,172,0.0091042,,,state,hhs
458,ny,confirmed_admissions_influenza_1d_prop_7dav,2021-05-09,2021-10-28,172,0.0073879,,,state,hhs
459,oh,confirmed_admissions_influenza_1d_prop_7dav,2021-05-09,2021-10-28,172,0.0012217,,,state,hhs
460,ok,confirmed_admissions_influenza_1d_prop_7dav,2021-05-09,2021-10-28,172,0.0466527,,,state,hhs
461,or,confirmed_admissions_influenza_1d_prop_7dav,2021-05-09,2021-10-28,172,0.0,,,state,hhs
462,pa,confirmed_admissions_influenza_1d_prop_7dav,2021-05-09,2021-10-28,172,0.0178805,,,state,hhs
