,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
253,3,confirmed_admissions_covid_1d_7dav,2021-05-26,2021-07-27,62,297.1428571,,,hhs,hhs
254,4,confirmed_admissions_covid_1d_7dav,2021-05-26,2022-08-04,435,799.1428571,,,hhs,hhs
255,5,confirmed_admissions_covid_1d_7dav,2021-05-26,2021-07-27,62,618.8571429,,,hhs,hhs
256,6,confirmed_admissions_covid_1d_7dav,2021-05-26,2021-09-17,114,415.1428571,,,hhs,hhs
257,7,confirmed_admissions_covid_1d_7dav,2021-05-26,2021-07-27,62,102.2857143,,,hhs,hhs
258,8,confirmed_admissions_covid_1d_7dav,2021-05-26,2021-07-27,62,143.7142857,,,hhs,hhs
259,9,confirmed_admissions_covid_1d_7dav,2021-05-26,2021-08-28,94,272.0,,,hhs,hhs
260,1,confirmed_admissions_covid_1d_7dav,2021-05-27,2021-07-27,61,82.1428571,,,hhs,hhs
261,10,confirmed_admissions_covid_1d_7dav,2021-05-27,2021-07-27,61,114.5714286,,,hhs,hhs
262,2,confirmed_admissions_covid_1d_7dav,2021-05-27,2021-07-27,61,220.8571429,,,hhs,hhs
263,3,confirmed_admissions_covid_1d_7dav,2021-05-27,2021-07-27,61,291.7142857,,,hhs,hhs
264,4,confirmed_admissions_covid_1d_7dav,2021-05-27,2022-08-04,434,791.4285714,,,hhs,hhs
265,5,confirmed_admissions_covid_1d_7dav,2021-05-27,2021-07-27,61,594.7142857,,,hhs,hhs
266,6,confirmed_admissions_covid_1d_7dav,2021-05-27,2021-09-17,113,411.8571429,,,hhs,hhs
267,7,confirmed_admissions_covid_1d_7dav,2021-05-27,2021-07-27,61,102.1428571,,,hhs,hhs
268,8,confirmed_admissions_covid_1d_7dav,2021-05-27,2021-07-27,61,143.2857143,,,hhs,hhs
269,9,confirmed_admissions_covid_1d_7dav,2021-05-27,2021-08-28,93,271.5714286,,,hhs,hhs
270,1,confirmed_admissions_covid_1d_7dav,2021-05-28,2021-07-27,60,79.4285714,,,hhs,hhs
271,10,confirmed_admissions_covid_1d_7dav,2021-05-28,2021-07-27,60,108.5714286,,,hhs,hhs
272,2,confirmed_admissions_covid_1d_7dav,2021-05-28,2021-08-08,72,212.8571429,,,hhs,hhs
273,3,confirmed_admissions_covid_1d_7dav,2021-05-28,2021-07-27,60,283.2857143,,,hhs,hhs
274,4,confirmed_admissions_covid_1d_7dav,2021-05-28,2022-08-04,433,787.7142857,,,hhs,hhs
275,5,confirmed_admissions_covid_1d_7dav,2021-05-28,2021-07-27,60,558.0,,,hhs,hhs
276,6,confirmed_admissions_covid_1d_7dav,2021-05-28,2021-09-17,112,396.0,,,hhs,hhs
277,7,confirmed_admissions_covid_1d_7dav,2021-05-28,2021-07-27,60,101.7142857,,,hhs,hhs
278,8,confirmed_admissions_covid_1d_7dav,2021-05-28,2021-07-27,60,141.4285714,,,hhs,hhs
279,9,confirmed_admissions_covid_1d_7dav,2021-05-28,2021-08-28,92,265.1428571,,,hhs,hhs
280,1,confirmed_admissions_covid_1d_7dav,2021-05-29,2021-07-27,59,75.0,,,hhs,hhs
281,10,confirmed_admissions_covid_1d_7dav,2021-05-29,2021-07-27,59,106.1428571,,,hhs,hhs
282,2,confirmed_admissions_covid_1d_7dav,2021-05-29,2021-08-08,71,205.4285714,,,hhs,hhs
283,3,confirmed_admissions_covid_1d_7dav,2021-05-29,2021-07-27,59,274.8571429,,,hhs,hhs
284,4,confirmed_admissions_covid_1d_7dav,2021-05-29,2022-08-04,432,773.1428571,,,hhs,hhs
285,5,confirmed_admissions_covid_1d_7dav,2021-05-29,2021-07-27,59,536.0,,,hhs,hhs
286,6,confirmed_admissions_covid_1d_7dav,2021-05-29,2021-09-17,111,383.2857143,,,hhs,hhs
287,7,confirmed_admissions_covid_1d_7dav,2021-05-29,2021-07-27,59,101.1428571,,,hhs,hhs
288,8,confirmed_admissions_covid_1d_7dav,2021-05-29,2021-07-27,59,138.7142857,,,hhs,hhs
289,9,confirmed_admissions_covid_1d_7dav,2021-05-29,2021-08-28,91,261.8571429,,,hhs,hhs
290,1,confirmed_admissions_covid_1d_7dav,2021-05-30,2021-07-27,58,72.2857143,,,hhs,hhs
291,10,confirmed_admissions_covid_1d_7dav,2021-05-30,2021-07-27,58,100.4285714,,,hhs,hhs
292,2,confirmed_admissions_covid_1d_7dav,2021-05-30,2021-08-08,70,192.1428571,,,hhs,hhs
293,3,confirmed_admissions_covid_1d_7dav,2021-05-30,2021-07-27,58,268.0,,,hhs,hhs
294,4,confirmed_admissions_covid_1d_7dav,2021-05-30,2022-08-04,431,755.1428571,,,hhs,hhs
295,5,confirmed_admissions_covid_1d_7dav,2021-05-30,2021-07-27,58,511.8571429,,,hhs,hhs
296,6,confirmed_admissions_covid_1d_7dav,2021-05-30,2021-09-17,110,372.7142857,,,hhs,hhs
297,7,confirmed_admissions_covid_1d_7dav,2021-05-30,2021-07-27,58,101.0,,,hhs,hhs
298,8,confirmed_admissions_covid_1d_7dav,2021-05-30,2021-07-27,58,134.8571429,,,hhs,hhs
299,9,confirmed_admissions_covid_1d_7dav,2021-05-30,2021-08-22,84,259.0,,,hhs,hhs
300,1,confirmed_admissions_covid_1d_7dav,2021-05-31,2021-07-27,57,65.8571429,,,hhs,hhs
301,10,confirmed_admissions_covid_1d_7dav,2021-05-31,2021-07-27,57,90.2857143,,,hhs,hhs
302,2,confirmed_admissions_covid_1d_7dav,2021-05-31,2021-08-08,69,180.4285714,,,hhs,hhs
303,3,confirmed_admissions_covid_1d_7dav,2021-05-31,2021-07-27,57,254.7142857,,,hhs,hhs
304,4,confirmed_admissions_covid_1d_7dav,2021-05-31,2022-08-04,430,722.1428571,,,hhs,hhs
305,5,confirmed_admissions_covid_1d_7dav,2021-05-31,2021-07-27,57,477.2857143,,,hhs,hhs
306,6,confirmed_admissions_covid_1d_7dav,2021-05-31,2021-09-17,109,360.2857143,,,hhs,hhs
307,7,confirmed_admissions_covid_1d_7dav,2021-05-31,2021-07-27,57,93.4285714,,,hhs,hhs
308,8,confirmed_admissions_covid_1d_7dav,2021-05-31,2021-07-27,57,129.1428571,,,hhs,hhs
309,9,confirmed_admissions_covid_1d_7dav,2021-05-31,2021-08-22,83,256.1428571,,,hhs,hhs
310,1,confirmed_admissions_covid_1d_7dav,2021-06-01,2021-07-27,56,62.1428571,,,hhs,hhs
311,10,confirmed_admissions_covid_1d_7dav,2021-06-01,2021-07-27,56,89.1428571,,,hhs,hhs
312,2,confirmed_admissions_covid_1d_7dav,2021-06-01,2021-08-08,68,176.4285714,,,hhs,hhs
313,3,confirmed_admissions_covid_1d_7dav,2021-06-01,2021-07-27,56,244.8571429,,,hhs,hhs
314,4,confirmed_admissions_covid_1d_7dav,2021-06-01,2022-08-04,429,708.5714286,,,hhs,hhs
315,5,confirmed_admissions_covid_1d_7dav,2021-06-01,2021-07-27,56,456.1428571,,,hhs,hhs
316,6,confirmed_admissions_covid_1d_7dav,2021-06-01,2021-07-27,56,364.1428571,,,hhs,hhs
317,7,confirmed_admissions_covid_1d_7dav,2021-06-01,2021-07-27,56,93.4285714,,,hhs,hhs
318,8,confirmed_admissions_covid_1d_7dav,2021-06-01,2021-07-27,56,130.5714286,,,hhs,hhs
319,9,confirmed_admissions_covid_1d_7dav,2021-06-01,2021-08-22,82,246.5714286,,,hhs,hhs
320,1,confirmed_admissions_covid_1d_7dav,2021-06-02,2021-07-27,55,58.1428571,,,hhs,hhs
321,10,confirmed_admissions_covid_1d_7dav,2021-06-02,2021-07-27,55,89.5714286,,,hhs,hhs
322,2,confirmed_admissions_covid_1d_7dav,2021-06-02,2021-08-08,67,168.4285714,,,hhs,hhs
323,3,confirmed_admissions_covid_1d_7dav,2021-06-02,2021-07-27,55,230.0,,,hhs,hhs
324,4,confirmed_admissions_covid_1d_7dav,2021-06-02,2022-08-04,428,696.5714286,,,hhs,hhs
325,5,confirmed_admissions_covid_1d_7dav,2021-06-02,2021-07-27,55,428.4285714,,,hhs,hhs
326,6,confirmed_admissions_covid_1d_7dav,2021-06-02,2021-07-27,55,363.2857143,,,hhs,hhs
327,7,confirmed_admissions_covid_1d_7dav,2021-06-02,2021-07-27,55,92.7142857,,,hhs,hhs
328,8,confirmed_admissions_covid_1d_7dav,2021-06-02,2021-07-27,55,129.1428571,,,hhs,hhs
329,9,confirmed_admissions_covid_1d_7dav,2021-06-02,2021-08-22,81,239.0,,,hhs,hhs
330,1,confirmed_admissions_covid_1d_7dav,2021-06-03,2021-07-27,54,55.1428571,,,hhs,hhs
331,10,confirmed_admissions_covid_1d_7dav,2021-06-03,2021-07-27,54,91.5714286,,,hhs,hhs
332,2,confirmed_admissions_covid_1d_7dav,2021-06-03,2021-08-08,66,164.4285714,,,hhs,hhs
333,3,confirmed_admissions_covid_1d_7dav,2021-06-03,2021-07-27,54,219.7142857,,,hhs,hhs
334,4,confirmed_admissions_covid_1d_7dav,2021-06-03,2022-08-04,427,677.0,,,hhs,hhs
335,5,confirmed_admissions_covid_1d_7dav,2021-06-03,2021-07-27,54,409.7142857,,,hhs,hhs
336,6,confirmed_admissions_covid_1d_7dav,2021-06-03,2021-07-27,54,348.4285714,,,hhs,hhs
337,7,confirmed_admissions_covid_1d_7dav,2021-06-03,2021-07-27,54,92.5714286,,,hhs,hhs
338,8,confirmed_admissions_covid_1d_7dav,2021-06-03,2021-07-27,54,126.8571429,,,hhs,hhs
339,9,confirmed_admissions_covid_1d_7dav,2021-06-03,2021-08-22,80,243.7142857,,,hhs,hhs
340,1,confirmed_admissions_covid_1d_7dav,2021-06-04,2021-07-27,53,52.2857143,,,hhs,hhs
341,10,confirmed_admissions_covid_1d_7dav,2021-06-04,2021-07-27,53,95.8571429,,,hhs,hhs
342,2,confirmed_admissions_covid_1d_7dav,2021-06-04,2021-08-08,65,156.4285714,,,hhs,hhs
343,3,confirmed_admissions_covid_1d_7dav,2021-06-04,2021-07-27,53,211.5714286,,,hhs,hhs
344,4,confirmed_admissions_covid_1d_7dav,2021-06-04,2022-08-04,426,664.0,,,hhs,hhs
345,5,confirmed_admissions_covid_1d_7dav,2021-06-04,2021-07-27,53,396.1428571,,,hhs,hhs
346,6,confirmed_admissions_covid_1d_7dav,2021-06-04,2021-07-27,53,346.1428571,,,hhs,hhs
347,7,confirmed_admissions_covid_1d_7dav,2021-06-04,2021-07-27,53,90.8571429,,,hhs,hhs
348,8,confirmed_admissions_covid_1d_7dav,2021-06-04,2021-07-27,53,127.0,,,hhs,hhs
349,9,confirmed_admissions_covid_1d_7dav,2021-06-04,2021-08-22,79,243.1428571,,,hhs,hhs
350,1,confirmed_admissions_covid_1d_7dav,2021-06-05,2021-07-27,52,50.8571429,,,hhs,hhs
351,10,confirmed_admissions_covid_1d_7dav,2021-06-05,2021-07-27,52,96.0,,,hhs,hhs
352,2,confirmed_admissions_covid_1d_7dav,2021-06-05,2021-08-08,64,151.7142857,,,hhs,hhs
353,3,confirmed_admissions_covid_1d_7dav,2021-06-05,2021-07-27,52,203.7142857,,,hhs,hhs
354,4,confirmed_admissions_covid_1d_7dav,2021-06-05,2022-08-04,425,650.7142857,,,hhs,hhs
355,5,confirmed_admissions_covid_1d_7dav,2021-06-05,2021-07-27,52,378.4285714,,,hhs,hhs
356,6,confirmed_admissions_covid_1d_7dav,2021-06-05,2021-07-27,52,346.4285714,,,hhs,hhs
357,7,confirmed_admissions_covid_1d_7dav,2021-06-05,2021-07-27,52,91.0,,,hhs,hhs
358,8,confirmed_admissions_covid_1d_7dav,2021-06-05,2021-07-27,52,124.8571429,,,hhs,hhs
359,9,confirmed_admissions_covid_1d_7dav,2021-06-05,2021-08-22,78,242.8571429,,,hhs,hhs
360,1,confirmed_admissions_covid_1d_7dav,2021-06-06,2021-07-27,51,47.7142857,,,hhs,hhs
361,10,confirmed_admissions_covid_1d_7dav,2021-06-06,2021-07-27,51,95.5714286,,,hhs,hhs
362,2,confirmed_admissions_covid_1d_7dav,2021-06-06,2021-08-08,63,147.0,,,hhs,hhs
363,3,confirmed_admissions_covid_1d_7dav,2021-06-06,2021-07-27,51,193.5714286,,,hhs,hhs
364,4,confirmed_admissions_covid_1d_7dav,2021-06-06,2022-08-04,424,639.5714286,,,hhs,hhs
365,5,confirmed_admissions_covid_1d_7dav,2021-06-06,2021-07-27,51,368.5714286,,,hhs,hhs
366,6,confirmed_admissions_covid_1d_7dav,2021-06-06,2021-07-27,51,344.1428571,,,hhs,hhs
367,7,confirmed_admissions_covid_1d_7dav,2021-06-06,2021-07-27,51,92.4285714,,,hhs,hhs
368,8,confirmed_admissions_covid_1d_7dav,2021-06-06,2021-07-27,51,123.8571429,,,hhs,hhs
369,9,confirmed_admissions_covid_1d_7dav,2021-06-06,2021-08-22,77,243.7142857,,,hhs,hhs
370,1,confirmed_admissions_covid_1d_7dav,2021-06-07,2021-07-27,50,46.7142857,,,hhs,hhs
371,10,confirmed_admissions_covid_1d_7dav,2021-06-07,2021-07-27,50,96.4285714,,,hhs,hhs
372,2,confirmed_admissions_covid_1d_7dav,2021-06-07,2021-08-08,62,146.0,,,hhs,hhs
373,3,confirmed_admissions_covid_1d_7dav,2021-06-07,2021-07-27,50,187.4285714,,,hhs,hhs
374,4,confirmed_admissions_covid_1d_7dav,2021-06-07,2022-08-04,423,655.8571429,,,hhs,hhs
375,5,confirmed_admissions_covid_1d_7dav,2021-06-07,2021-07-27,50,362.4285714,,,hhs,hhs
376,6,confirmed_admissions_covid_1d_7dav,2021-06-07,2021-07-27,50,344.5714286,,,hhs,hhs
377,7,confirmed_admissions_covid_1d_7dav,2021-06-07,2021-07-27,50,96.2857143,,,hhs,hhs
378,8,confirmed_admissions_covid_1d_7dav,2021-06-07,2021-07-27,50,124.5714286,,,hhs,hhs
379,9,confirmed_admissions_covid_1d_7dav,2021-06-07,2021-07-27,50,243.7142857,,,hhs,hhs
380,1,confirmed_admissions_covid_1d_7dav,2021-06-08,2021-07-27,49,45.2857143,,,hhs,hhs
381,10,confirmed_admissions_covid_1d_7dav,2021-06-08,2021-07-27,49,94.2857143,,,hhs,hhs
382,2,confirmed_admissions_covid_1d_7dav,2021-06-08,2021-08-08,61,143.8571429,,,hhs,hhs
383,3,confirmed_admissions_covid_1d_7dav,2021-06-08,2021-07-27,49,179.1428571,,,hhs,hhs
384,4,confirmed_admissions_covid_1d_7dav,2021-06-08,2021-11-03,148,636.5714286,,,hhs,hhs
385,5,confirmed_admissions_covid_1d_7dav,2021-06-08,2021-07-27,49,349.7142857,,,hhs,hhs
386,6,confirmed_admissions_covid_1d_7dav,2021-06-08,2021-07-27,49,334.7142857,,,hhs,hhs
387,7,confirmed_admissions_covid_1d_7dav,2021-06-08,2021-07-27,49,98.8571429,,,hhs,hhs
388,8,confirmed_admissions_covid_1d_7dav,2021-06-08,2021-07-27,49,119.2857143,,,hhs,hhs
389,9,confirmed_admissions_covid_1d_7dav,2021-06-08,2021-07-27,49,240.8571429,,,hhs,hhs
390,1,confirmed_admissions_covid_1d_7dav,2021-06-09,2021-07-27,48,44.1428571,,,hhs,hhs
391,10,confirmed_admissions_covid_1d_7dav,2021-06-09,2021-07-27,48,91.4285714,,,hhs,hhs
392,2,confirmed_admissions_covid_1d_7dav,2021-06-09,2021-07-27,48,138.2857143,,,hhs,hhs
393,3,confirmed_admissions_covid_1d_7dav,2021-06-09,2021-07-27,48,175.8571429,,,hhs,hhs
394,4,confirmed_admissions_covid_1d_7dav,2021-06-09,2021-11-03,147,626.5714286,,,hhs,hhs
395,5,confirmed_admissions_covid_1d_7dav,2021-06-09,2021-07-27,48,339.7142857,,,hhs,hhs
396,6,confirmed_admissions_covid_1d_7dav,2021-06-09,2021-07-27,48,330.5714286,,,hhs,hhs
397,7,confirmed_admissions_covid_1d_7dav,2021-06-09,2021-07-27,48,98.7142857,,,hhs,hhs
398,8,confirmed_admissions_covid_1d_7dav,2021-06-09,2021-07-27,48,116.0,,,hhs,hhs
399,9,confirmed_admissions_covid_1d_7dav,2021-06-09,2021-07-27,48,240.4285714,,,hhs,hhs
400,1,confirmed_admissions_covid_1d_7dav,2021-06-10,2021-07-27,47,42.0,,,hhs,hhs
401,10,confirmed_admissions_covid_1d_7dav,2021-06-10,2021-07-27,47,85.8571429,,,hhs,hhs
402,2,confirmed_admissions_covid_1d_7dav,2021-06-10,2021-07-27,47,134.1428571,,,hhs,hhs
403,3,confirmed_admissions_covid_1d_7dav,2021-06-10,2021-07-27,47,167.7142857,,,hhs,hhs
404,4,confirmed_admissions_covid_1d_7dav,2021-06-10,2021-11-03,146,625.2857143,,,hhs,hhs
405,5,confirmed_admissions_covid_1d_7dav,2021-06-10,2021-07-27,47,329.2857143,,,hhs,hhs
406,6,confirmed_admissions_covid_1d_7dav,2021-06-10,2021-07-27,47,338.8571429,,,hhs,hhs
407,7,confirmed_admissions_covid_1d_7dav,2021-06-10,2021-07-27,47,100.2857143,,,hhs,hhs
408,8,confirmed_admissions_covid_1d_7dav,2021-06-10,2021-07-27,47,114.1428571,,,hhs,hhs
409,9,confirmed_admissions_covid_1d_7dav,2021-06-10,2021-07-27,47,233.1428571,,,hhs,hhs
410,1,confirmed_admissions_covid_1d_7dav,2021-06-11,2021-07-27,46,40.1428571,,,hhs,hhs
411,10,confirmed_admissions_covid_1d_7dav,2021-06-11,2021-07-27,46,81.1428571,,,hhs,hhs
412,2,confirmed_admissions_covid_1d_7dav,2021-06-11,2021-07-27,46,131.0,,,hhs,hhs
413,3,confirmed_admissions_covid_1d_7dav,2021-06-11,2021-07-27,46,161.5714286,,,hhs,hhs
414,4,confirmed_admissions_covid_1d_7dav,2021-06-11,2021-11-03,145,625.0,,,hhs,hhs
415,5,confirmed_admissions_covid_1d_7dav,2021-06-11,2021-07-27,46,312.0,,,hhs,hhs
416,6,confirmed_admissions_covid_1d_7dav,2021-06-11,2021-07-27,46,342.4285714,,,hhs,hhs
417,7,confirmed_admissions_covid_1d_7dav,2021-06-11,2021-07-27,46,105.1428571,,,hhs,hhs
418,8,confirmed_admissions_covid_1d_7dav,2021-06-11,2021-07-27,46,108.8571429,,,hhs,hhs
419,9,confirmed_admissions_covid_1d_7dav,2021-06-11,2021-07-27,46,228.1428571,,,hhs,hhs
420,1,confirmed_admissions_covid_1d_7dav,2021-06-12,2021-07-27,45,39.4285714,,,hhs,hhs
421,10,confirmed_admissions_covid_1d_7dav,2021-06-12,2021-07-27,45,80.4285714,,,hhs,hhs
422,2,confirmed_admissions_covid_1d_7dav,2021-06-12,2021-07-27,45,126.0,,,hhs,hhs
423,3,confirmed_admissions_covid_1d_7dav,2021-06-12,2021-07-27,45,160.8571429,,,hhs,hhs
424,4,confirmed_admissions_covid_1d_7dav,2021-06-12,2021-11-03,144,622.1428571,,,hhs,hhs
425,5,confirmed_admissions_covid_1d_7dav,2021-06-12,2021-07-27,45,299.7142857,,,hhs,hhs
426,6,confirmed_admissions_covid_1d_7dav,2021-06-12,2021-07-27,45,346.7142857,,,hhs,hhs
427,7,confirmed_admissions_covid_1d_7dav,2021-06-12,2021-07-27,45,108.7142857,,,hhs,hhs
428,8,confirmed_admissions_covid_1d_7dav,2021-06-12,2021-07-27,45,108.4285714,,,hhs,hhs
429,9,confirmed_admissions_covid_1d_7dav,2021-06-12,2021-07-27,45,225.2857143,,,hhs,hhs
430,1,confirmed_admissions_covid_1d_7dav,2021-06-13,2021-07-27,44,37.4285714,,,hhs,hhs
431,10,confirmed_admissions_covid_1d_7dav,2021-06-13,2021-07-27,44,78.1428571,,,hhs,hhs
432,2,confirmed_admissions_covid_1d_7dav,2021-06-13,2021-07-27,44,125.2857143,,,hhs,hhs
433,3,confirmed_admissions_covid_1d_7dav,2021-06-13,2021-07-27,44,157.0,,,hhs,hhs
434,4,confirmed_admissions_covid_1d_7dav,2021-06-13,2021-11-03,143,621.2857143,,,hhs,hhs
435,5,confirmed_admissions_covid_1d_7dav,2021-06-13,2021-07-27,44,288.5714286,,,hhs,hhs
436,6,confirmed_admissions_covid_1d_7dav,2021-06-13,2021-09-17,96,350.7142857,,,hhs,hhs
437,7,confirmed_admissions_covid_1d_7dav,2021-06-13,2021-07-27,44,113.4285714,,,hhs,hhs
438,8,confirmed_admissions_covid_1d_7dav,2021-06-13,2021-07-27,44,106.2857143,,,hhs,hhs
439,9,confirmed_admissions_covid_1d_7dav,2021-06-13,2021-07-27,44,224.1428571,,,hhs,hhs
440,1,confirmed_admissions_covid_1d_7dav,2021-06-14,2021-07-27,43,36.1428571,,,hhs,hhs
441,10,confirmed_admissions_covid_1d_7dav,2021-06-14,2021-07-27,43,75.0,,,hhs,hhs
442,2,confirmed_admissions_covid_1d_7dav,2021-06-14,2021-07-27,43,121.7142857,,,hhs,hhs
443,3,confirmed_admissions_covid_1d_7dav,2021-06-14,2021-07-27,43,152.0,,,hhs,hhs
444,4,confirmed_admissions_covid_1d_7dav,2021-06-14,2021-11-03,142,600.4285714,,,hhs,hhs
445,5,confirmed_admissions_covid_1d_7dav,2021-06-14,2021-07-27,43,280.7142857,,,hhs,hhs
446,6,confirmed_admissions_covid_1d_7dav,2021-06-14,2021-09-17,95,346.7142857,,,hhs,hhs
447,7,confirmed_admissions_covid_1d_7dav,2021-06-14,2021-07-27,43,114.0,,,hhs,hhs
448,8,confirmed_admissions_covid_1d_7dav,2021-06-14,2021-07-27,43,104.0,,,hhs,hhs
449,9,confirmed_admissions_covid_1d_7dav,2021-06-14,2021-07-27,43,225.2857143,,,hhs,hhs
450,1,confirmed_admissions_covid_1d_7dav,2021-06-15,2021-07-27,42,35.0,,,hhs,hhs
451,10,confirmed_admissions_covid_1d_7dav,2021-06-15,2021-07-27,42,77.7142857,,,hhs,hhs
452,2,confirmed_admissions_covid_1d_7dav,2021-06-15,2021-07-27,42,115.0,,,hhs,hhs
453,3,confirmed_admissions_covid_1d_7dav,2021-06-15,2021-07-27,42,143.1428571,,,hhs,hhs
454,4,confirmed_admissions_covid_1d_7dav,2021-06-15,2022-08-04,415,603.2857143,,,hhs,hhs
455,5,confirmed_admissions_covid_1d_7dav,2021-06-15,2021-07-27,42,269.5714286,,,hhs,hhs
456,6,confirmed_admissions_covid_1d_7dav,2021-06-15,2021-09-17,94,343.2857143,,,hhs,hhs
457,7,confirmed_admissions_covid_1d_7dav,2021-06-15,2021-07-27,42,112.2857143,,,hhs,hhs
458,8,confirmed_admissions_covid_1d_7dav,2021-06-15,2021-07-27,42,104.1428571,,,hhs,hhs
459,9,confirmed_admissions_covid_1d_7dav,2021-06-15,2021-07-27,42,229.2857143,,,hhs,hhs
460,1,confirmed_admissions_covid_1d_7dav,2021-06-16,2021-07-27,41,34.0,,,hhs,hhs
461,10,confirmed_admissions_covid_1d_7dav,2021-06-16,2021-07-27,41,75.5714286,,,hhs,hhs
462,2,confirmed_admissions_covid_1d_7dav,2021-06-16,2021-07-27,41,110.8571429,,,hhs,hhs
463,3,confirmed_admissions_covid_1d_7dav,2021-06-16,2021-07-27,41,136.8571429,,,hhs,hhs
464,4,confirmed_admissions_covid_1d_7dav,2021-06-16,2022-08-04,414,589.7142857,,,hhs,hhs
465,5,confirmed_admissions_covid_1d_7dav,2021-06-16,2021-07-27,41,257.7142857,,,hhs,hhs
466,6,confirmed_admissions_covid_1d_7dav,2021-06-16,2021-09-17,93,336.4285714,,,hhs,hhs
467,7,confirmed_admissions_covid_1d_7dav,2021-06-16,2021-07-27,41,115.4285714,,,hhs,hhs
468,8,confirmed_admissions_covid_1d_7dav,2021-06-16,2021-07-27,41,104.7142857,,,hhs,hhs
469,9,confirmed_admissions_covid_1d_7dav,2021-06-16,2021-07-27,41,234.0,,,hhs,hhs
470,1,confirmed_admissions_covid_1d_7dav,2021-06-17,2021-07-27,40,33.4285714,,,hhs,hhs
471,10,confirmed_admissions_covid_1d_7dav,2021-06-17,2021-07-27,40,76.8571429,,,hhs,hhs
472,2,confirmed_admissions_covid_1d_7dav,2021-06-17,2021-07-27,40,105.2857143,,,hhs,hhs
473,3,confirmed_admissions_covid_1d_7dav,2021-06-17,2021-07-27,40,131.8571429,,,hhs,hhs
474,4,confirmed_admissions_covid_1d_7dav,2021-06-17,2022-08-04,413,582.8571429,,,hhs,hhs
475,5,confirmed_admissions_covid_1d_7dav,2021-06-17,2021-07-27,40,247.4285714,,,hhs,hhs
476,6,confirmed_admissions_covid_1d_7dav,2021-06-17,2021-09-17,92,329.1428571,,,hhs,hhs
477,7,confirmed_admissions_covid_1d_7dav,2021-06-17,2021-07-27,40,118.1428571,,,hhs,hhs
478,8,confirmed_admissions_covid_1d_7dav,2021-06-17,2021-07-27,40,101.1428571,,,hhs,hhs
479,9,confirmed_admissions_covid_1d_7dav,2021-06-17,2021-07-27,40,236.1428571,,,hhs,hhs
480,1,confirmed_admissions_covid_1d_7dav,2021-06-18,2021-07-27,39,32.8571429,,,hhs,hhs
481,10,confirmed_admissions_covid_1d_7dav,2021-06-18,2021-07-27,39,76.5714286,,,hhs,hhs
482,2,confirmed_admissions_covid_1d_7dav,2021-06-18,2021-07-27,39,101.0,,,hhs,hhs
483,3,confirmed_admissions_covid_1d_7dav,2021-06-18,2021-07-27,39,125.0,,,hhs,hhs
484,4,confirmed_admissions_covid_1d_7dav,2021-06-18,2022-08-04,412,574.1428571,,,hhs,hhs
485,5,confirmed_admissions_covid_1d_7dav,2021-06-18,2021-07-27,39,242.1428571,,,hhs,hhs
486,6,confirmed_admissions_covid_1d_7dav,2021-06-18,2021-09-17,91,325.1428571,,,hhs,hhs
487,7,confirmed_admissions_covid_1d_7dav,2021-06-18,2021-07-27,39,121.7142857,,,hhs,hhs
488,8,confirmed_admissions_covid_1d_7dav,2021-06-18,2021-07-27,39,101.2857143,,,hhs,hhs
489,9,confirmed_admissions_covid_1d_7dav,2021-06-18,2021-07-27,39,235.8571429,,,hhs,hhs
490,1,confirmed_admissions_covid_1d_7dav,2021-06-19,2021-07-27,38,32.8571429,,,hhs,hhs
491,10,confirmed_admissions_covid_1d_7dav,2021-06-19,2021-07-27,38,75.5714286,,,hhs,hhs
492,2,confirmed_admissions_covid_1d_7dav,2021-06-19,2021-07-27,38,101.8571429,,,hhs,hhs
493,3,confirmed_admissions_covid_1d_7dav,2021-06-19,2021-07-27,38,113.4285714,,,hhs,hhs
494,4,confirmed_admissions_covid_1d_7dav,2021-06-19,2022-08-04,411,571.2857143,,,hhs,hhs
495,5,confirmed_admissions_covid_1d_7dav,2021-06-19,2021-07-27,38,233.7142857,,,hhs,hhs
496,6,confirmed_admissions_covid_1d_7dav,2021-06-19,2021-09-17,90,319.4285714,,,hhs,hhs
497,7,confirmed_admissions_covid_1d_7dav,2021-06-19,2021-07-27,38,120.2857143,,,hhs,hhs
498,8,confirmed_admissions_covid_1d_7dav,2021-06-19,2021-07-27,38,97.2857143,,,hhs,hhs
499,9,confirmed_admissions_covid_1d_7dav,2021-06-19,2021-07-27,38,239.4285714,,,hhs,hhs
500,1,confirmed_admissions_covid_1d_7dav,2021-06-20,2021-07-27,37,32.8571429,,,hhs,hhs
501,10,confirmed_admissions_covid_1d_7dav,2021-06-20,2021-07-27,37,75.5714286,,,hhs,hhs
502,2,confirmed_admissions_covid_1d_7dav,2021-06-20,2021-07-27,37,99.8571429,,,hhs,hhs
503,3,confirmed_admissions_covid_1d_7dav,2021-06-20,2021-07-27,37,107.5714286,,,hhs,hhs
504,4,confirmed_admissions_covid_1d_7dav,2021-06-20,2022-08-04,410,562.8571429,,,hhs,hhs
505,5,confirmed_admissions_covid_1d_7dav,2021-06-20,2021-07-27,37,228.7142857,,,hhs,hhs
506,6,confirmed_admissions_covid_1d_7dav,2021-06-20,2021-07-27,37,322.0,,,hhs,hhs
507,7,confirmed_admissions_covid_1d_7dav,2021-06-20,2021-07-27,37,117.0,,,hhs,hhs
